obo.FOODON_00002331,vegetable dessert food product,NONE
obo.FOODON_03307600,codfish and chips,NONE
obo.FOODON_03304720,french dressing (italian-style),NONE
obo.FOODON_03301098,mussel (frozen),NONE
obo.FOODON_03302351,buttermilk bread,NONE
obo.FOODON_03310912,montasio cheese,NONE
obo.NCBITaxon_30493,Triakis semifasciata,NONE
obo.NCBITaxon_387452,Macrostrombus costatus,NONE
obo.FOODON_03306641,cooking oil (spent),NONE
obo.FOODON_03310561,infant formula (soy-based),NONE
obo.FOODON_03301219,"cardamom (whole, dried)",NONE
obo.FOODON_03430144,food (semisolid),"Quasi-Solid, or, semisolid is the physical term for something whose state lies between a solid and a liquid."
obo.FOODON_03308514,quail meat (raw),NONE
obo.FOODON_00001219,"sausage (cooked, smoked)",A sausage that is cooked and then smoked or smoke-cooked.
obo.FOODON_03301648,tea (dry),NONE
obo.FOODON_03301540,fruit filling,NONE
obo.FOODON_03304296,sugar (beet),NONE
obo.FOODON_03310167,chicken thigh (charcoal-broiled),NONE
obo.FOODON_00001776,cow milk cured cheese food product,NONE
obo.FOODON_03311217,"pecan (whole, dry roasted)",NONE
obo.FOODON_03311714,fat substitute,NONE
obo.FOODON_03303208,durum wheat (ground),NONE
obo.FOODON_03304714,western dressing,NONE
obo.FOODON_00001197,bambara groundnut food product,A bambara groundnut food product is a product derived from fresh or dried beans of the bambara groundnut plant.
obo.FOODON_03309709,"eggplant (whole, raw)",NONE
obo.FOODON_00003468,meat (skinless),Meat that has no connected skin (epidermis).
obo.FOODON_03308676,freshwater shrimp (raw),NONE
obo.FOODON_03302594,"vegetable (seasoned with butter, canned)",NONE
obo.FOODON_03302186,fruit juice drink,NONE
obo.FOODON_03301032,corn relish,NONE
obo.FOODON_03308022,pacific cod (raw),NONE
obo.FOODON_03307698,french dressing (honey-flavored),NONE
obo.FOODON_03301151,mussel (canned),NONE
obo.FOODON_03302352,honey crust bread,NONE
obo.FOODON_03310930,danbo cheese,NONE
obo.NCBITaxon_387470,Strombus pugilis,NONE
obo.FOODON_03306658,cooking oil (blended),NONE
obo.FOODON_03315760,infant formula based on isolated amino acids and/or protein hydrolysates,NONE
obo.FOODON_03301176,"clove (whole, dried)",NONE
obo.FOODON_03430151,food (solid),A solid product is a hard or soft product capable of retaining its own shape at room temperature (20 degrees C.). A soft product that is spreadable or formable is considered semisolid.
obo.FOODON_03309471,ostrich meat (raw),NONE
obo.FOODON_03315597,fruit cocktail,NONE
obo.FOODON_03315024,beet sugar,NONE
obo.FOODON_03310168,chicken thigh (microwaved),NONE
obo.FOODON_03303519,cheese fondue,NONE
obo.FOODON_03311324,pecan (ground),NONE
obo.FOODON_03315170,sugar substitute,NONE
obo.FOODON_03303411,semolina (durum wheat),"Semolina is the coarse, purified wheat middlings of durum wheat mainly used in making upma, pasta, and couscous."
obo.FOODON_03304715,french cheese dressing,NONE
obo.FOODON_03311502,"chayote (whole, raw)",NONE
obo.FOODON_00000072,meat (ground),Ground meat of unspecified animal (not fish).
obo.FOODON_03308812,"green shrimp (headless, raw)",NONE
obo.FOODON_03302969,"chinese vegetables (mixed, raw)",NONE
obo.FOODON_03302249,fruit juice (diluted),NONE
obo.FOODON_03301317,chocolate syrup,NONE
obo.FOODON_03308066,cod (smoked),NONE
obo.FOODON_03303447,italian dressing,NONE
obo.FOODON_03301706,mussel (raw),NONE
obo.FOODON_03302355,cracked wheat bread,NONE
obo.FOODON_03316710,cheese svecia,NONE
obo.FOODON_03310326,cooking oil (polyunsaturated),NONE
obo.FOODON_00003929,margherita pizza,A pizza that only has mozzarella and tomato toppings.
obo.FOODON_03304832,"dill seed (whole, dried)",NONE
obo.FOODON_00003469,poultry drumstick,The calf part of a poultry hindleg (hindlimb zeugopod).
obo.FOODON_03309473,partridge (canned),NONE
obo.FOODON_03303121,fruit (sugared),NONE
obo.FOODON_03317362,beet sugar juice,NONE
obo.FOODON_03310222,chicken thigh (retorted),NONE
obo.FOODON_03302908,ricotta cheese,NONE
obo.FOODON_03315434,pecan (kernel),NONE
obo.FOODON_03316268,gelatin-type dessert substitute,NONE
obo.FOODON_03311287,alimentary paste,NONE
obo.FOODON_03304716,tarragon dressing,NONE
obo.FOODON_03310031,"ridge gourd (whole, raw)",NONE
obo.FOODON_00002165,organ meat product,NONE
obo.FOODON_03308816,shrimp roe (raw),NONE
obo.FOODON_03303377,cauliflower soup mix,NONE
obo.FOODON_03302251,pineapple and grapefruit juice drink (diluted),NONE
obo.FOODON_03302813,chocolate syrup (artificially flavored with vanillin and colored),NONE
obo.FOODON_03308396,cod steak (raw),NONE
obo.FOODON_03304032,thousand island dressing,NONE
obo.FOODON_03304257,mussel soup,NONE
obo.FOODON_03302357,pumpernickel bread,NONE
obo.FOODON_03316711,cheese butterkase,NONE
obo.NCBITaxon_191813,Somniosus microcephalus,NONE
obo.NCBITaxon_31216,Littorina littorea,NONE
obo.FOODON_03316074,vegetable protein,NONE
obo.FOODON_00003930,hawaiian pizza,A pizza made with pineapple and either ham or bacon as toppings.
obo.FOODON_00003621,fenugreek leaf bundle,A bundle of raw fenugreek leaves.
obo.FOODON_00003163,chicken parts,"Chicken parts are edible meat parts of a chicken carcass, which may include bone or bone fragments.  Leg, thigh, breast and other cuts may be included."
obo.FOODON_00003799,"cayenne pepper (whole, dried)",NONE
obo.FOODON_00001250,fish egg food product,NONE
obo.FOODON_03305222,fruit mix,NONE
obo.FOODON_03317367,beet sugar liquor,NONE
obo.FOODON_03303023,"cornish chicken (broad-breasted, raw)",NONE
obo.FOODON_03302914,skim milk cheese,NONE
obo.FOODON_00003857,coconut meat (frozen),Coconut meat which is frozen.
obo.FOODON_03316359,"jam, jelly or marmalade substitute",NONE
obo.FOODON_03315543,alimentary paste product,NONE
obo.FOODON_03304717,cheese salad dressing,NONE
obo.FOODON_00001208,hyacinth bean food product,A product of the  dry seeds of Lablab purpureus.
obo.FOODON_03305223,"zucca melon (whole, raw)",NONE
obo.FOODON_00002738,meat and bone meal,"Meat and bone meal (MBM) is a product of the rendering industry. It is typically about 48–52% protein, 33–35% ash, 8–12% fat, and 4–7% water. It is primarily used in the formulation of animal feed to improve the amino acid profile of the feed."
obo.FOODON_03308818,rock shrimp (raw),NONE
obo.FOODON_00002140,plant floret vegetable food product,NONE
obo.FOODON_03303631,fruit juice cocktail,NONE
obo.FOODON_03305679,corn in butter sauce (canned),NONE
obo.FOODON_03308522,"cod composite fillet (skinless, breaded)",NONE
obo.FOODON_03306669,russian dressing,NONE
obo.FOODON_03306328,mussel powder (freeze-dried),NONE
obo.FOODON_03302360,milk bread,NONE
obo.FOODON_03316717,cheese amsterdam,NONE
obo.FOODON_03411955,chilean abalone,NONE
obo.FOODON_03309907,field corn kernel (dried),NONE
obo.FOODON_00003931,barbecue pizza,"A pizza made with cubed or shredded meat tossed with sweet and smoky barbecue sauce, peppers, and onion all covered with cheese."
obo.FOODON_00003869,deggi pepper,"An Indian red chili powder, whose flavour range from mild to spicy hot."
obo.FOODON_00003344,chicken fillet,A specific cut of chicken meat that lies under the main portion of the breast just above the ribcage around the center of the sternum. Each fillet is separated from the main breast by filament.
obo.FOODON_03460233,food (fat or oil coated),NONE
obo.FOODON_03305314,fruit melange in cognac,NONE
obo.FOODON_03302509,maple butter,NONE
obo.FOODON_03307066,cornish cross chicken (raw),NONE
obo.FOODON_03303536,cheese made from reconstituted milk,NONE
obo.FOODON_00003864,coconut flakes,"The coconut meat which is cut into long, wide flakes that are then dried."
obo.FOODON_00002170,poultry meat product analog,NONE
obo.FOODON_00003230,muesli,"Muesli is a cold breakfast cereal dish based on rolled oats and ingredients like grains, nuts, seeds and fresh or dried fruits."
obo.FOODON_03305072,potato salad dressing,NONE
obo.FOODON_03301828,"okra (whole, raw)",NONE
obo.FOODON_00003467,meat (boneless),Meat that has no bone material in it.
obo.FOODON_03308821,emperor shrimp (raw),NONE
obo.FOODON_00001703,cauliflower food product,A food product that derives from a cauliflower plant.
obo.FOODON_03305230,fruit drink (artificially sweetened),NONE
obo.FOODON_03307376,corn sugar cider vinegar,NONE
obo.FOODON_03308952,rock cod (raw),NONE
obo.FOODON_03315960,cereal-based dessert energy reduced,NONE
obo.FOODON_03308128,"mussel (shucked, raw)",NONE
obo.FOODON_03302364,lactose bread,NONE
obo.FOODON_03316725,blue-veined cheese,NONE
obo.FOODON_00002753,bean (whole),A seed of a bean plant from one of several genera of the flowering plant family (Fabaceae).
obo.FOODON_03309785,field corn kernel (raw),NONE
obo.FOODON_00003932,buffalo pizza,"A pizza made with chicken, buffalo hot sauce, cheese and onion as pizza toppings."
obo.FOODON_00003914,de arbol powder,"A red colored powder made from Chile de árbol, a small Mexican chili pepper used in Mexican cooking."
obo.FOODON_03302012,frankfurter,"A frankfurter is a thin parboiled sausage traditionally made of pork and beef in a casing of sheep's intestine, then given a low temperature smoking."
obo.FOODON_00002457,food (fresh),Fresh food is food that has not been subjected to food preservation processes (including freezing) that alter its harvested state significantly.
obo.FOODON_03303041,sausage made from meat and poultry (raw),NONE
obo.FOODON_03306688,fruit solids,NONE
obo.FOODON_03307720,maple syrup (dark),NONE
obo.FOODON_03307068,rock cornish cross chicken (raw),NONE
obo.FOODON_03303693,cheese (2% milk),NONE
obo.FOODON_00002238,cocos fruit product,Products that uses fruits of coconut as material.
obo.FOODON_03302716,imitation hamburger pattie,NONE
obo.FOODON_03311129,"oatmeal (cooked, not drained)",NONE
obo.FOODON_03305209,garlic dressing,NONE
obo.FOODON_00003292,Manzanilla olive,A dual purpose medium to large drupe or stone fruit of the Olea europea tree used as table olives and for olive oil production
obo.FOODON_03315721,meat (cut),NONE
obo.FOODON_03311336,"shrimp (peeled, deveined, raw)",NONE
obo.FOODON_03315571,soup mix,NONE
obo.FOODON_03305300,"fruit juice beverage (diluted, noncarbonated)",NONE
obo.FOODON_03309712,chocolate-flavored syrup,NONE
obo.FOODON_03309062,red cod (raw),NONE
obo.FOODON_03317047,cereal based-desserts with no added sugar,NONE
obo.FOODON_03308129,mussel in shell (raw),NONE
obo.FOODON_03302366,butter and honey bread,NONE
obo.FOODON_03316728,cheese danablu,NONE
obo.FOODON_00003738,vanilla bean (whole),A seed of a vanilla bean plant.
obo.FOODON_00003781,yellow dent corn kernel,A kernel of a yellow dent corn plant.
obo.FOODON_00003933,four cheese pizza,"A pizza that is topped with a combination of four kinds of cheese melted together, with or without tomato sauce."
obo.FOODON_00003915,habanero powder,"A powder made from habanero, which is a hot variety of a chili pepper."
obo.FOODON_03310576,chicken frankfurter,A frankfurter made entirely of chicken.
obo.FOODON_00002739,food (packaged),Packaged food is food that has been placed in a container of some kind.
obo.FOODON_03306715,"fruit (canned, artificially sweetened)",NONE
obo.FOODON_03304565,palm sugar,NONE
obo.FOODON_03307069,rock cornish game bird (raw),"In the United States, a Cornish game hen, also sometimes called a Cornish hen, poussin, Rock Cornish hen, or simply Rock Cornish, is a hybrid chicken sold whole. Despite the name, it is not a game bird. Rather, it is a broiler chicken, the most common strain of commercially raised meat chickens. Though the bird is called a ""hen"", it can be either male or female. [https://en.wikipedia.org/wiki/Cornish_game_hen]"
obo.FOODON_03303902,cheese (lowfat),NONE
obo.FOODON_00002243,nata de coco,"Nata de coco is a chewy, translucent, jelly-like food produced by the fermentation of coconut water."
obo.FOODON_03309397,vegetable burger mix,NONE
obo.FOODON_03302902,corn flakes (with instant bananas),NONE
obo.FOODON_03305250,imitation french dressing (artificially sweetened),NONE
obo.FOODON_00001994,leguminous vegetable food product,"A food product made from legumes that are considered vegetables, such as immature raw legume pods or seeds."
obo.FOODON_03301269,green olive (whole),NONE
obo.FOODON_00004168,meat (tenderized),The process of slow cooking meat to make it easier to chew or cut.
obo.FOODON_03303386,chop suey vegetables with imitation chicken,NONE
obo.FOODON_03305402,cream of fruit beverage,NONE
obo.FOODON_03310288,ugali,A type of maize flour porridge made in Africa.
obo.FOODON_03309087,cod tail (raw),NONE
obo.FOODON_03302923,custard powder,NONE
obo.FOODON_03308401,mussel in brine,NONE
obo.FOODON_03302369,rye bread (artificially colored),NONE
obo.FOODON_03310415,fontina cheese,Fontina is an Italian cow's milk cheese.
obo.NCBITaxon_170825,Squatina californica,NONE
obo.NCBITaxon_134471,Stramonita haemastoma,NONE
obo.FOODON_03316764,vanilla bean extract,Vanilla extract is a solution containing the flavor compound vanillin as the primary ingredient.  It is made by macerating and percolating vanilla pods in a solution of ethanol and water.
obo.FOODON_00003934,pesto pizza,A pizza with pesto sauce and other pizza toppings.
obo.FOODON_00004153,new mexico chili powder,A chili powder made by grinding dried new mexico chili.
obo.GENEPIO_0002751,chicken leg,The butchery leg cut of a chicken
obo.FOODON_00001105,avian egg food product,A food product made from an avian egg.
obo.FOODON_03304387,"honey (jellied, diluted)",NONE
obo.FOODON_03307080,fruit (concentrated),NONE
obo.FOODON_03310433,palm sugar syrup,NONE
obo.FOODON_03303002,chicken bone (cooked),NONE
obo.FOODON_03306139,cheddar-flavored cheese,NONE
obo.FOODON_00003449,coconut (whole),A drupe fruit of a coconut palm tree (Cocos nucifera).
obo.FOODON_03311357,imitation beef jerky,NONE
obo.FOODON_03302903,corn flakes (with instant peaches),NONE
obo.FOODON_03305251,imitation blue cheese dressing (artificially sweetened),NONE
obo.FOODON_03304475,spanish olive (stuffed with minced pimiento),NONE
obo.FOODON_03315649,meat (preserved),NONE
obo.FOODON_03303591,chocolate-coated banana (frozen),NONE
obo.FOODON_03306612,grape and apple juice drink,NONE
obo.FOODON_03310845,corn fritter,NONE
obo.FOODON_03309179,southern cod (raw),NONE
obo.FOODON_03304421,custard mix (artificially sweetened),NONE
obo.FOODON_03308698,mussel (stuffed),NONE
obo.FOODON_03302371,soya bread,NONE
obo.FOODON_03301731,washed curd cheese,NONE
obo.NCBITaxon_263718,Squatina squatina,NONE
obo.FOODON_03414637,cassidula,"A genus of small air-breathing salt marsh snails, pulmonate gastropod mollusks in the family Ellobiidae."
obo.FOODON_03301422,sweet corn kernel (raw),"A hybridized variety of maize with a high sugar content. Unlike field corn varieties, which are harvested when the kernels are dry and mature (dent stage), sweet corn is picked when immature (milk stage) and prepared and eaten as a vegetable, rather than a grain."
obo.FOODON_03306973,pizza (pepperoni),A pizza with pepperoni topping.
obo.FOODON_03301209,"rosemary leaf (whole, dried)",NONE
obo.FOODON_03307283,fruit in alcohol,NONE
obo.FOODON_03307544,sugar coating for doughnut,NONE
obo.FOODON_03306544,turkey breast (raw),NONE
obo.FOODON_03309585,cheese for manufacturing use,NONE
obo.FOODON_03303084,coconut milk,NONE
obo.FOODON_03315776,"meat product, simulated",NONE
obo.FOODON_00002520,O's cereal,"An O's cereal is a breakfast cereal having O-shaped bites, and which is produced by various manufacturers."
obo.FOODON_03305493,horseradish cream dressing,NONE
obo.FOODON_00001627,bamboo vegetable food product,NONE
obo.FOODON_03307135,spanish olive (stuffed with anchovy),NONE
obo.FOODON_03306337,meat (packaged),NONE
obo.FOODON_03303892,potato croquette,NONE
obo.FOODON_03305662,juice drink (diluted),NONE
obo.FOODON_00003428,maize cob (whole),An ear infructescence of a maize plant (Zea mays subsp. mays).
obo.FOODON_03311557,kenkey,"A dish usually made from fermented ground corn (maize), common in  Ghana, eastern Côte d'Ivoire, Togo, western Benin, Guyana, and Jamaica."
