66,T3,unit,45,55,tablespoon,NONE,NONE
66,T4,food_product_without_unit_countable,27,31,eggs,NONE,NONE
66,T5,unit,2,8,slices,NONE,NONE
66,T6,quantity,91,92,3,NONE,NONE
66,T7,quantity,78,79,2,NONE,NONE
66,T8,quantity,43,44,1,NONE,NONE
66,T9,quantity,0,1,2,NONE,NONE
66,T10,quantity,25,26,3,NONE,NONE
66,T11,process,33,42,scrambled,NONE,NONE
66,T12,food_product_with_unit,9,24,sourdough bread,http://purl.obolibrary.org/obo/FOODON_03302481,sourdough bread
66,T13,food_product_with_unit,62,68,chives,NONE,NONE
66,T14,physical_quality,56,61,fresh,NONE,NONE
66,T15,process,70,77,chopped,NONE,NONE
66,T16,food_product_with_unit,87,90,ham,NONE,NONE
66,T17,food_product_with_unit,100,115,provolone chees,NONE,NONE
128,T1,unit,2,6,cups,NONE,NONE
128,T2,unit,37,40,cup,NONE,NONE
128,T3,unit,50,53,cup,NONE,NONE
128,T4,unit,87,90,cup,NONE,NONE
128,T5,quantity,0,1,2,NONE,NONE
128,T6,quantity,35,36,1,NONE,NONE
128,T7,quantity,46,49,1/4,NONE,NONE
128,T8,quantity,85,86,1,NONE,NONE
128,T10,physical_quality,91,95,mini,NONE,NONE
128,T11,food_product_with_unit,96,108,marshmallows,http://purl.obolibrary.org/obo/FOODON_03305639,marshmallow
128,T12,food_product_with_unit,41,45,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
128,T13,food_product_with_unit,15,34,chocolate ice cream,http://purl.obolibrary.org/obo/FOODON_03305848,chocolate ice cream
128,T14,trade_name,7,14,breyers,NONE,NONE
128,T15,physical_quality,65,72,instant,NONE,NONE
34,T1,food_product_with_unit,97,104,vanilla,NONE,NONE
34,T2,unit,88,96,teaspoon,NONE,NONE
34,T3,quantity,86,87,1,NONE,NONE
34,T4,food_product_with_unit,80,85,water,NONE,NONE
34,T5,unit,75,79,cups,NONE,NONE
34,T6,unit,41,47,ounces,NONE,NONE
34,T8,quantity,38,40,14,NONE,NONE
34,T10,food_product_with_unit,21,37,baking chocolate,NONE,NONE
34,T7,taste,48,57,sweetened,NONE,NONE
34,T11,taste,9,20,unsweetened,NONE,NONE
34,T12,unit,2,8,ounces,NONE,NONE
34,T13,quantity,0,1,2,NONE,NONE
34,T14,quantity,73,74,4,NONE,NONE
34,T15,physical_quality,58,67,condensed,NONE,NONE
34,T16,food_product_with_unit,68,72,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
474,T1,unit,2,13,tablespoons,NONE,NONE
474,T2,unit,27,38,tablespoons,NONE,NONE
474,T3,unit,47,57,tablespoon,NONE,NONE
474,T4,unit,74,84,tablespoon,NONE,NONE
474,T5,unit,112,122,tablespoon,NONE,NONE
474,T6,unit,139,147,teaspoon,NONE,NONE
474,T7,quantity,0,1,3,NONE,NONE
474,T8,quantity,25,26,2,NONE,NONE
474,T9,quantity,45,46,1,NONE,NONE
474,T10,quantity,72,73,1,NONE,NONE
474,T11,quantity,110,111,1,NONE,NONE
474,T12,quantity,135,138,3⁄4,NONE,NONE
474,T13,quantity,173,174,6,NONE,NONE
474,T14,food_product_with_unit,58,71,Dijon mustard,http://purl.obolibrary.org/obo/FOODON_03306361,mustard (dijon)
474,T15,food_product_with_unit,39,44,honey,http://purl.obolibrary.org/obo/UBERON_0036016,honey
474,T16,food_product_with_unit,14,24,wheat germ,http://purl.obolibrary.org/obo/FOODON_03301595,wheat germ
474,T17,physical_quality,175,182,bone-in,NONE,NONE
474,T18,physical_quality,183,191,skinless,NONE,NONE
474,T19,food_product_with_unit,192,199,chicken,http://purl.obolibrary.org/obo/FOODON_03411457,chicken
474,T20,part,200,206,breast,NONE,NONE
474,T21,unit,207,213,halves,NONE,NONE
474,T22,process,215,229,trimmed of fat,NONE,NONE
474,T23,physical_quality,148,162,reduced sodium,NONE,NONE
474,T24,food_product_with_unit,163,172,soy sauce,http://purl.obolibrary.org/obo/FOODON_03301115,soy sauce
474,T25,physical_quality,85,91,canned,NONE,NONE
474,T26,food_product_with_unit,92,106,apricot nectar,http://purl.obolibrary.org/obo/FOODON_03301287,apricot nectar
474,T27,food_product_with_unit,123,134,apricot jam,http://purl.obolibrary.org/obo/FOODON_03305781,apricot jam
295,T1,unit,6,9,cup,NONE,NONE
295,T2,unit,58,61,cup,NONE,NONE
295,T3,unit,102,110,teaspoon,NONE,NONE
295,T4,quantity,4,5,1,NONE,NONE
295,T5,quantity,56,57,½,NONE,NONE
295,T6,quantity,100,101,½,NONE,NONE
295,T7,taste,62,71,sweetened,NONE,NONE
295,T8,food_product_with_unit,72,84,coconut milk,http://purl.obolibrary.org/obo/FOODON_03303084,coconut milk
295,T9,food_product_with_unit,88,99,almond milk,http://purl.obolibrary.org/obo/FOODON_00003157,almond milk
295,T10,food_product_with_unit,111,125,almond extract,NONE,NONE
295,T11,process,48,55,chilled,NONE,NONE
295,T12,food_product_with_unit,10,33,Brewed Sweetened Oolong,NONE,NONE
295,T13,food_product_with_unit,37,46,Green Tea,http://purl.obolibrary.org/obo/FOODON_03307820,green tea (powdered)
295,T14,food_product_without_unit_uncountable,0,3,ice,NONE,NONE
295,T15,food_product_with_unit,134,147,coconut flake,http://purl.obolibrary.org/obo/FOODON_03305627,coconut (flaked)
295,T16,process,126,133,toasted,http://purl.obolibrary.org/obo/FOODON_03306255,toast
295,T17,purpose,149,160,for topping,NONE,NONE
295,T18,process,161,167,Grated,NONE,NONE
295,T19,food_product_without_unit_uncountable,188,203,chocolate syrup,http://purl.obolibrary.org/obo/FOODON_03301317,chocolate syrup
295,T20,purpose,205,216,for topping,NONE,NONE
295,T21,food_product_whole,168,174,almond,http://purl.obolibrary.org/obo/FOODON_00003523,almond (whole)
295,T22,purpose,176,187,for topping,NONE,NONE
599,T1,unit,6,9,lbs,NONE,NONE
599,T2,unit,27,30,lbs,NONE,NONE
599,T3,unit,88,91,cup,NONE,NONE
599,T4,unit,108,111,cup,NONE,NONE
599,T5,unit,182,192,tablespoon,NONE,NONE
599,T6,quantity,0,5,1 1⁄2,NONE,NONE
599,T7,quantity,21,26,1 1/2,NONE,NONE
599,T9,quantity,84,87,1⁄3,NONE,NONE
599,T10,quantity,104,107,1⁄4,NONE,NONE
599,T11,quantity,154,155,4,NONE,NONE
599,T12,quantity,180,181,1,NONE,NONE
599,T13,quantity,220,221,2,NONE,NONE
599,T14,unit,222,228,slices,NONE,NONE
599,T15,food_product_with_unit,229,235,ginger,NONE,NONE
599,T16,process,237,246,julienned,NONE,NONE
599,T17,process,247,253,ground,NONE,NONE
599,T18,color,254,259,black,NONE,NONE
599,T19,food_product_without_unit_uncountable,260,266,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
599,T20,food_product_without_unit_countable,156,164,shallots,http://purl.obolibrary.org/obo/FOODON_00003748,shallot (whole)
599,T21,process,166,179,thinly sliced,NONE,NONE
599,T22,process,193,200,chopped,NONE,NONE
599,T23,physical_quality,201,206,fresh,NONE,NONE
599,T24,food_product_with_unit,207,219,chili pepper,http://purl.obolibrary.org/obo/FOODON_00003744,chili pepper (whole)
599,T25,color,92,97,white,http://purl.obolibrary.org/obo/FOODON_03411640,whiting
599,T26,food_product_with_unit,98,103,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
599,T27,food_product_with_unit,112,122,fish sauce,http://purl.obolibrary.org/obo/FOODON_03317197,fish sauce
599,T28,trade_name,135,152,Three Crabs Brand,NONE,NONE
599,T29,color,31,34,red,NONE,NONE
599,T30,food_product_with_unit,35,50,snapper fillets,http://purl.obolibrary.org/obo/FOODON_00002731,snapper fillet
599,T31,food_product_with_unit,10,17,catfish,http://purl.obolibrary.org/obo/FOODON_03412620,catfish
599,T32,process,52,83,cut up into about 4 inch pieces,NONE,NONE
477,T1,unit,31,42,tablespoons,NONE,NONE
477,T2,unit,63,74,tablespoons,NONE,NONE
477,T3,unit,103,108,pound,NONE,NONE
477,T4,quantity,0,1,8,NONE,NONE
477,T5,quantity,29,30,4,NONE,NONE
477,T6,quantity,61,62,4,NONE,NONE
477,T7,quantity,101,102,1,NONE,NONE
477,T8,food_product_with_unit,75,81,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
477,T9,food_product_with_unit,43,53,mayonnaise,http://purl.obolibrary.org/obo/FOODON_03301440,mayonnaise
477,T10,unit,2,8,slices,NONE,NONE
477,T11,color,9,14,white,http://purl.obolibrary.org/obo/FOODON_03411640,whiting
477,T12,food_product_with_unit,15,20,bread,NONE,NONE
477,T13,physical_quality,22,27,thick,NONE,NONE
477,T14,physical_quality,83,99,room temperature,NONE,NONE
477,T15,food_product_with_unit,109,116,cheddar,NONE,NONE
350,T1,unit,27,31,cups,NONE,NONE
350,T2,unit,93,96,cup,NONE,NONE
350,T3,unit,113,124,tablespoons,NONE,NONE
350,T4,unit,141,149,teaspoon,NONE,NONE
350,T5,quantity,0,1,2,NONE,NONE
350,T6,quantity,25,26,6,NONE,NONE
350,T7,quantity,42,43,4,NONE,NONE
350,T8,quantity,89,92,1⁄3,NONE,NONE
350,T9,quantity,111,112,3,NONE,NONE
350,T10,quantity,137,140,1⁄4,NONE,NONE
350,T11,physical_quality,44,49,small,NONE,NONE
350,T12,food_product_without_unit_uncountable,70,88,LEMON BUTTER SAUCE,http://purl.obolibrary.org/obo/FOODON_03302627,butter sauce
350,T13,process,97,103,melted,NONE,NONE
350,T14,food_product_with_unit,104,110,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
350,T15,food_product_with_unit,125,136,lemon juice,http://purl.obolibrary.org/obo/FOODON_03305428,lemon juice
350,T16,food_product_with_unit,150,164,seasoning salt,http://purl.obolibrary.org/obo/FOODON_03306222,seasoning salt
350,T17,food_product_without_unit_countable,50,56,lemons,http://purl.obolibrary.org/obo/FOODON_03315104,lemon (whole)
350,T18,process,58,69,sliced thin,NONE,NONE
350,T19,physical_quality,32,35,hot,NONE,NONE
350,T20,physical_quality,2,7,large,NONE,NONE
350,T21,physical_quality,8,13,fresh,NONE,NONE
350,T22,food_product_without_unit_countable,14,24,artichokes,http://purl.obolibrary.org/obo/FOODON_00003573,artichoke (whole)
350,T23,food_product_with_unit,36,41,water,NONE,NONE
327,T1,unit,16,19,cup,NONE,NONE
327,T2,unit,39,42,cup,NONE,NONE
327,T3,unit,56,59,cup,NONE,NONE
327,T4,unit,74,83,teaspoons,NONE,NONE
327,T5,quantity,0,1,4,NONE,NONE
327,T6,quantity,12,15,1/2,NONE,NONE
327,T7,quantity,37,38,1,NONE,NONE
327,T8,quantity,54,55,1,NONE,NONE
327,T9,quantity,72,73,2,NONE,NONE
327,T10,physical_quality,20,30,granulated,NONE,NONE
327,T11,food_product_with_unit,31,36,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
327,T12,food_product_without_unit_countable,2,11,egg yolks,NONE,NONE
327,T13,physical_quality,43,48,whole,http://purl.obolibrary.org/obo/FOODON_00002387,an
327,T14,food_product_with_unit,49,53,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
327,T15,food_product_with_unit,60,71,heavy cream,http://purl.obolibrary.org/obo/FOODON_03310795,heavy cream
327,T16,food_product_with_unit,84,99,vanilla extract,http://purl.obolibrary.org/obo/FOODON_03316764,vanilla bean extract
327,T17,food_product_with_unit,104,122,vanilla bean paste,http://purl.obolibrary.org/obo/FOODON_00003738,vanilla bean (whole)
192,T2,unit,112,121,teaspoons,NONE,NONE
192,T3,unit,140,143,cup,NONE,NONE
192,T4,unit,165,168,cup,NONE,NONE
192,T5,quantity,0,1,5,NONE,NONE
192,T8,quantity,74,76,15,NONE,NONE
192,T9,quantity,110,111,2,NONE,NONE
192,T10,quantity,136,139,1⁄2,NONE,NONE
192,T11,quantity,161,164,1⁄2,NONE,NONE
192,T12,food_product_with_unit,122,126,salt,NONE,NONE
192,T13,process,128,135,divided,NONE,NONE
192,T14,food_product_with_unit,144,150,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
192,T15,process,152,160,softened,NONE,NONE
192,T16,food_product_with_unit,169,183,whipping cream,http://purl.obolibrary.org/obo/FOODON_03302897,whipped cream
192,T17,food_product_with_unit,77,83,garlic,NONE,NONE
192,T18,unit,84,90,cloves,http://purl.obolibrary.org/obo/FOODON_00003793,clove (whole)
192,T19,process,92,98,peeled,NONE,NONE
192,T20,process,103,109,halved,NONE,NONE
192,T21,physical_quality,2,7,large,NONE,NONE
192,T22,food_product_without_unit_countable,8,16,potatoes,http://purl.obolibrary.org/obo/FOODON_03315354,potato (whole)
192,T23,process,18,24,peeled,NONE,NONE
192,T1,process,29,73,cut into 1/2 inch cubes (about 2 1/2 pounds),NONE,NONE
391,T1,unit,40,43,cup,NONE,NONE
391,T2,unit,89,100,tablespoons,NONE,NONE
391,T3,unit,159,164,pound,NONE,NONE
391,T4,quantity,0,1,6,NONE,NONE
391,T6,quantity,85,88,1 ½,NONE,NONE
391,T7,quantity,118,119,6,NONE,NONE
391,T8,quantity,157,158,½,NONE,NONE
391,T9,unit,120,126,leaves,NONE,NONE
391,T10,food_product_without_unit_countable,2,10,tomatoes,http://purl.obolibrary.org/obo/FOODON_03301453,tomato (whole)
391,T11,process,12,37,cut into bite-size pieces,NONE,NONE
391,T12,physical_quality,44,56,extra-virgin,NONE,NONE
391,T13,food_product_with_unit,57,66,olive oil,http://purl.obolibrary.org/obo/FOODON_03301826,olive oil
391,T14,food_product_with_unit,101,117,balsamic vinegar,NONE,NONE
391,T15,physical_quality,127,132,fresh,NONE,NONE
391,T16,food_product_with_unit,165,182,mozzarella cheese,http://purl.obolibrary.org/obo/FOODON_03303578,mozzarella cheese
391,T17,food_product_with_unit,133,138,basil,NONE,NONE
391,T18,process,140,156,cut into slivers,NONE,NONE
391,T19,process,184,208,cut into bite-size cubes,NONE,NONE
391,T20,food_product_without_unit_uncountable,209,213,salt,NONE,NONE
391,T21,process,218,224,ground,NONE,NONE
391,T22,color,225,230,black,NONE,NONE
391,T23,food_product_without_unit_uncountable,231,237,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
391,T24,quantity,238,246,to taste,NONE,NONE
449,T1,quantity,23,24,1,NONE,NONE
449,T2,physical_quality,25,30,large,NONE,NONE
449,T3,food_product_without_unit_countable,31,43,idaho potato,http://purl.obolibrary.org/obo/FOODON_00003715,idaho potato (whole)
449,T4,food_product_without_unit_uncountable,0,10,canola oil,http://purl.obolibrary.org/obo/FOODON_03302578,canola oil
449,T5,purpose,12,22,for frying,NONE,NONE
449,T6,food_product_without_unit_uncountable,44,55,kosher salt,NONE,NONE
449,T7,quantity,57,65,to taste,NONE,NONE
449,T8,process,66,80,freshly ground,NONE,NONE
449,T9,color,81,86,black,NONE,NONE
449,T10,food_product_without_unit_uncountable,87,93,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
449,T11,quantity,95,103,to taste,NONE,NONE
547,T1,unit,78,88,tablespoon,NONE,NONE
547,T2,unit,115,124,teaspoons,NONE,NONE
547,T3,quantity,0,1,4,NONE,NONE
547,T4,quantity,27,28,2,NONE,NONE
547,T5,quantity,42,43,2,NONE,NONE
547,T6,quantity,76,77,1,NONE,NONE
547,T7,quantity,113,114,2,NONE,NONE
547,T8,quantity,150,153,1/2,NONE,NONE
547,T9,physical_quality,29,34,large,NONE,NONE
547,T10,physical_quality,2,10,boneless,NONE,NONE
547,T11,food_product_without_unit_countable,11,18,chicken,http://purl.obolibrary.org/obo/FOODON_03411457,chicken
547,T12,part,19,26,breasts,NONE,NONE
547,T13,food_product_with_unit,35,41,lemons,http://purl.obolibrary.org/obo/FOODON_03315104,lemon (whole)
547,T14,food_product_with_unit,44,50,garlic,NONE,NONE
547,T15,unit,51,57,cloves,http://purl.obolibrary.org/obo/FOODON_00003793,clove (whole)
547,T16,process,59,75,coarsely chopped,NONE,NONE
547,T17,food_product_with_unit,89,98,olive oil,http://purl.obolibrary.org/obo/FOODON_03301826,olive oil
547,T18,food_product_without_unit_uncountable,99,103,salt,NONE,NONE
547,T19,food_product_without_unit_uncountable,106,112,pepper,http://purl.obolibrary.org/obo/FOODON_00003520,pepper (whole)
547,T20,physical_quality,125,130,fresh,NONE,NONE
547,T21,food_product_with_unit,131,136,basil,NONE,NONE
547,T22,process,138,145,chopped,NONE,NONE
547,T23,unit,154,157,tsp,NONE,NONE
547,T24,physical_quality,158,163,dried,NONE,NONE
547,T25,food_product_with_unit,131,136,basil,NONE,NONE
307,T1,unit,24,28,cups,NONE,NONE
307,T2,unit,41,43,oz,NONE,NONE
307,T3,unit,62,70,teaspoon,NONE,NONE
307,T4,quantity,0,2,12,NONE,NONE
307,T5,quantity,22,23,2,NONE,NONE
307,T6,quantity,39,40,8,NONE,NONE
307,T7,quantity,60,61,½,NONE,NONE
307,T9,food_product_with_unit,29,38,champagne,http://purl.obolibrary.org/obo/FOODON_03301564,champagne
307,T10,physical_quality,3,8,large,NONE,NONE
307,T11,food_product_without_unit_countable,9,21,strawberries,http://purl.obolibrary.org/obo/FOODON_00003443,strawberry (whole)
307,T12,color,44,49,white,http://purl.obolibrary.org/obo/FOODON_03411640,whiting
307,T13,food_product_with_unit,50,59,chocolate,http://purl.obolibrary.org/obo/FOODON_03307240,chocolate
307,T14,food_product_with_unit,71,81,canola oil,http://purl.obolibrary.org/obo/FOODON_03302578,canola oil
307,T15,purpose,100,114,for decorating,NONE,NONE
307,T16,purpose,130,144,for decorating,NONE,NONE
307,T17,food_product_without_unit_uncountable,120,128,sprinkle,NONE,NONE
307,T18,color,115,119,gold,NONE,NONE
307,T19,color,82,86,gold,NONE,NONE
307,T20,food_product_without_unit_uncountable,87,98,luster dust,NONE,NONE
18,T1,food_product_with_unit,127,145,himalayan sea salt,NONE,NONE
18,T2,unit,118,126,teaspoon,NONE,NONE
18,T3,quantity,116,117,¼,NONE,NONE
18,T4,process,97,103,seeded,NONE,NONE
18,T5,process,108,115,chopped,NONE,NONE
18,T6,food_product_with_unit,87,95,jalapeño,NONE,NONE
18,T7,unit,75,86,tablespoons,NONE,NONE
18,T8,quantity,73,74,2,NONE,NONE
18,T9,food_product_with_unit,59,72,coconut water,NONE,NONE
18,T10,unit,55,58,cup,NONE,NONE
18,T11,quantity,53,54,½,NONE,NONE
18,T12,process,47,52,cubed,NONE,NONE
18,T13,process,36,42,peeled,NONE,NONE
18,T14,food_product_without_unit_countable,26,34,cucumber,http://purl.obolibrary.org/obo/FOODON_00003415,cucumber (whole)
18,T15,quantity,24,25,½,NONE,NONE
18,T16,process,17,23,sliced,NONE,NONE
18,T17,unit,2,8,stalks,NONE,NONE
18,T18,quantity,0,1,3,NONE,NONE
18,T19,food_product_with_unit,9,15,celery,NONE,NONE
293,T1,unit,22,25,cup,NONE,NONE
293,T2,unit,63,66,cup,NONE,NONE
293,T3,unit,100,104,cups,NONE,NONE
293,T4,quantity,0,1,4,NONE,NONE
293,T7,quantity,98,99,2,NONE,NONE
293,T8,food_product_with_unit,26,36,mayonnaise,http://purl.obolibrary.org/obo/FOODON_03301440,mayonnaise
293,T9,food_product_with_unit,2,9,halibut,http://purl.obolibrary.org/obo/FOODON_03411532,halibut
293,T10,unit,10,17,fillets,NONE,NONE
293,T11,food_product_with_unit,67,75,jalapeno,NONE,NONE
293,T12,food_product_with_unit,105,125,monterey jack cheese,http://purl.obolibrary.org/obo/FOODON_03302918,monterey cheese
293,T13,food_product_without_unit_uncountable,126,140,jalapeno juice,NONE,NONE
293,T14,quantity,142,154,small amount,NONE,NONE
137,T1,unit,2,6,cups,NONE,NONE
137,T2,unit,76,79,cup,NONE,NONE
137,T3,unit,100,103,cup,NONE,NONE
137,T4,unit,120,123,cup,NONE,NONE
137,T5,quantity,0,1,3,NONE,NONE
137,T6,quantity,74,75,1,NONE,NONE
137,T7,quantity,98,99,1,NONE,NONE
137,T8,quantity,110,111,1,NONE,NONE
137,T9,quantity,116,119,3/4,NONE,NONE
137,T10,food_product_with_unit,124,130,butter,http://purl.obolibrary.org/obo/FOODON_03310351,butter
137,T11,process,132,138,melted,NONE,NONE
137,T12,food_product_without_unit_countable,112,115,egg,NONE,NONE
137,T13,food_product_with_unit,104,109,sugar,http://purl.obolibrary.org/obo/FOODON_03420108,sugar
137,T14,food_product_with_unit,80,97,all-purpose flour,http://purl.obolibrary.org/obo/FOODON_03304534,wheat flour (all purpose)
137,T15,physical_quality,7,13,frozen,NONE,NONE
137,T16,food_product_with_unit,14,26,blackberries,http://purl.obolibrary.org/obo/FOODON_00003487,blackberry (whole)
137,T17,food_product_with_unit,31,38,peaches,http://purl.obolibrary.org/obo/FOODON_03315502,peach (whole)
137,T18,food_product_with_unit,42,66,canned apple pie filling,http://purl.obolibrary.org/obo/FOODON_03305680,apple pie filling
572,T1,unit,2,7,pound,NONE,NONE
572,T2,unit,29,32,cup,NONE,NONE
572,T3,unit,49,60,tablespoons,NONE,NONE
572,T4,unit,97,107,tablespoon,NONE,NONE
572,T5,unit,139,150,tablespoons,NONE,NONE
572,T6,unit,165,169,cups,NONE,NONE
572,T7,quantity,0,1,1,NONE,NONE
572,T8,quantity,25,28,1/2,NONE,NONE
572,T9,quantity,47,48,3,NONE,NONE
572,T10,quantity,95,96,1,NONE,NONE
572,T11,quantity,137,138,2,NONE,NONE
572,T12,quantity,163,164,2,NONE,NONE
572,T13,process,33,40,chopped,NONE,NONE
572,T14,food_product_with_unit,41,46,onion,http://purl.obolibrary.org/obo/FOODON_03316347,onion (whole)
572,T15,food_product_with_unit,108,136,beef flavor instant bouillon,http://purl.obolibrary.org/obo/FOODON_03306567,beef-flavored bouillon seasoning and broth (instant)
572,T16,food_product_with_unit,151,162,steak sauce,NONE,NONE
572,T17,food_product_with_unit,170,174,milk,http://purl.obolibrary.org/obo/UBERON_0001913,milk
572,T18,diet,8,12,lean,NONE,NONE
572,T19,process,13,19,ground,NONE,NONE
572,T20,food_product_with_unit,20,24,beef,NONE,NONE
572,T21,food_product_with_unit,61,77,unbleached flour,http://purl.obolibrary.org/obo/FOODON_03311525,wheat flour (unbleached)
519,T1,unit,2,8,pounds,NONE,NONE
519,T2,unit,27,33,ounces,NONE,NONE
519,T3,unit,73,79,ounces,NONE,NONE
519,T4,unit,104,109,ounce,NONE,NONE
